Timestamp;Value
2009-04-05;-144
2009-04-06;-136
2009-04-07;-136
2009-04-08;-145
2009-04-09;-153
2009-04-10;-148
2009-04-11;-144
2009-04-12;-150
2009-04-13;-143
2009-04-14;-132
2009-04-15;-124
2009-04-16;-121
2009-04-17;-111
2009-04-18;-100
2009-04-19;-92
2009-04-20;-89
2009-04-21;-93
2009-04-22;-100
2009-04-23;-101
2009-04-24;-95
2009-04-25;-78
2009-04-26;-58
2009-04-27;-35
2009-04-28;-9
2009-04-29;1
2009-04-30;29
2009-05-01;61
2009-05-02;86
2009-05-03;122
2009-05-04;184
2009-05-05;239
2009-05-06;301
2009-05-07;301
2009-05-08;231
2009-05-09;225
2009-05-10;225
2009-05-11;216
2009-05-12;206
2009-05-13;194
2009-05-14;186
2009-05-15;175
2009-05-16;167
2009-05-17;162
2009-05-18;163
2009-05-19;163
2009-05-20;158
2009-05-21;155
2009-05-22;152
2009-05-23;148
2009-05-24;143
2009-05-25;138
2009-05-26;134
2009-05-27;131
2009-05-28;122
2009-05-29;114
2009-05-30;111
2009-05-31;102
2009-06-01;92
2009-06-02;83
2009-06-03;70
2009-06-04;55
2009-06-05;39
2009-06-06;32
2009-06-07;28
2009-06-08;30
2009-06-09;32
2009-06-10;32
2009-06-11;29
2009-06-12;22
2009-06-13;7
2009-06-14;4
2009-06-15;-8
2009-06-16;-13
2009-06-17;-13
2009-06-18;-16
2009-06-19;-18
2009-06-20;-23
2009-06-21;-22
2009-06-22;-14
2009-06-23;-7
2009-06-24;5
2009-06-25;15
2009-06-26;17
2009-06-27;25
2009-06-28;26
2009-06-29;26
2009-06-30;28
2009-07-01;34
2009-07-02;41
2009-07-03;51
2009-07-04;65
2009-07-05;77
2009-07-06;86
2009-07-07;95
2009-07-08;107
2009-07-09;116
2009-07-10;119
2009-07-11;121
2009-07-12;124
2009-07-13;129
2009-07-14;134
2009-07-15;139
2009-07-16;143
2009-07-17;150
2009-07-18;154
2009-07-19;161
2009-07-20;169
2009-07-21;173
2009-07-22;178
2009-07-23;183
2009-07-24;186
2009-07-25;191
2009-07-26;195
2009-07-27;199
2009-07-28;201
2009-07-29;205
2009-07-30;210
2009-07-31;214
2009-08-01;216
2009-08-02;220
2009-08-03;225
2009-08-04;229
2009-08-05;236
2009-08-06;241
2009-08-07;246
2009-08-08;245
2009-08-09;249
2009-08-10;252
2009-08-11;255
2009-08-12;258
2009-08-13;265
2009-08-14;266
2009-08-15;271
2009-08-16;275
2009-08-17;277
2009-08-18;277
2009-08-19;278
2009-08-20;283
2009-08-21;280
2009-08-22;280
2009-08-23;283
2009-08-24;285
2009-08-25;282
2009-08-26;282
2009-08-27;281
2009-08-28;283
2009-08-29;285
2009-08-30;288
2009-08-31;287
2009-09-01;285
2009-09-02;285
2009-09-03;286
2009-09-04;286
2009-09-05;286
2009-09-06;286
2009-09-07;288
2009-09-08;293
2009-09-09;296
2009-09-10;300
2009-09-11;301
2009-09-12;302
2009-09-13;306
2009-09-14;312
2009-09-15;313
2009-09-16;316
2009-09-17;319
2009-09-18;320
2009-09-19;323
2009-09-20;320
2009-09-21;322
2009-09-22;323
2009-09-23;322
2009-09-24;322
2009-09-25;320
2009-09-26;320
2009-09-27;318
2009-09-28;317
2009-09-29;314
2009-09-30;310
2009-10-01;306
2009-10-02;301
2009-10-03;297
2009-10-04;293
2009-10-05;290
2009-10-06;288
2009-10-07;288
2009-10-08;278
2009-10-09;264
2009-10-10;257
2009-10-11;247
2009-10-12;239
2009-10-13;239
2009-10-14;235
2009-10-15;230
2009-10-16;220
2009-10-17;207
2009-10-18;189
2009-10-19;186
2009-10-20;184
2009-10-21;180
2009-10-22;177
2009-10-23;170
2009-10-24;162
2009-10-25;156
2009-10-26;150
2009-10-27;141
2009-10-28;130
2009-10-29;121
2009-10-30;110
2009-10-31;95
2009-11-01;76
2009-11-02;59
2009-11-03;49
2009-11-04;38
2009-11-05;20
2009-11-06;10
2009-11-07;10
2009-11-08;7
2009-11-09;-4
2009-11-10;-14
2009-11-11;-2
2009-11-12;19
2009-11-13;3
2009-11-14;-23
2009-11-15;-43
2009-11-16;-49
2009-11-17;-57
2009-11-18;-67
2009-11-19;-75
2009-11-20;-81
2009-11-21;-88
2009-11-22;-94
2009-11-23;-98
