Timestamp;Value
2008-11-21;-128
2008-11-22;-128
2008-11-23;-128
2008-11-24;-124
2008-11-25;-120
2008-11-26;-109
2008-11-27;-98
2008-11-28;-74
2008-11-29;-56
2008-11-30;-54
2008-12-01;-54
2008-12-02;-55
2008-12-03;-57
2008-12-04;-57
2008-12-05;-58
2008-12-06;-60
2008-12-07;-64
2008-12-08;-66
2008-12-09;-68
2008-12-10;-72
2008-12-11;-76
2008-12-12;-79
2008-12-13;-81
2008-12-14;-84
2008-12-15;-87
2008-12-16;-89
2008-12-17;-90
2008-12-18;-89
2008-12-19;-85
2008-12-20;-79
2008-12-21;-74
2008-12-22;-72
2008-12-23;-70
2008-12-24;-68
2008-12-25;-68
2008-12-26;-64
2008-12-27;-61
2008-12-28;-60
2008-12-29;-60
2008-12-30;-60
2008-12-31;-61
2009-01-01;-63
2009-01-02;-63
2009-01-03;-63
2009-01-04;-60
2009-01-05;-55
2009-01-06;-48
2009-01-07;-44
2009-01-08;-35
2009-01-09;-33
2009-01-10;-33
2009-01-11;-33
2009-01-12;-34
2009-01-13;-36
2009-01-14;-39
2009-01-15;-44
2009-01-16;-45
2009-01-17;-47
2009-01-18;-48
2009-01-19;-50
2009-01-20;-51
2009-01-21;-53
2009-01-22;-54
2009-01-23;-55
2009-01-24;-56
2009-01-25;-57
2009-01-26;-58
2009-01-27;-59
2009-01-28;-60
2009-01-29;-61
2009-01-30;-62
2009-01-31;-62
2009-02-01;-62
2009-02-02;-63
2009-02-03;-63
2009-02-04;-63
2009-02-05;-64
2009-02-06;-65
2009-02-07;-66
2009-02-08;-67
2009-02-09;-69
2009-02-10;-70
2009-02-11;-71
2009-02-12;-72
2009-02-13;-73
2009-02-14;-73
2009-02-15;-74
2009-02-16;-75
2009-02-17;-75
2009-02-18;-75
2009-02-19;-76
2009-02-20;-76
2009-02-21;-76
2009-02-22;-76
2009-02-23;-76
2009-02-24;-77
2009-02-25;-77
2009-02-26;-77
2009-02-27;-77
2009-02-28;-77
2009-03-01;-77
2009-03-02;-79
2009-03-03;-79
2009-03-04;-79
2009-03-05;-78
2009-03-06;-78
2009-03-07;-77
2009-03-08;-76
2009-03-09;-75
2009-03-10;-74
2009-03-11;-73
2009-03-12;-73
2009-03-13;-72
2009-03-14;-71
2009-03-15;-71
2009-03-16;-71
2009-03-17;-71
2009-03-18;-71
2009-03-19;-71
2009-03-20;-70
2009-03-21;-69
2009-03-22;-69
2009-03-23;-69
2009-03-24;-69
2009-03-25;-69
2009-03-26;-69
2009-03-27;-67
2009-03-28;-66
2009-03-29;-65
2009-03-30;-65
2009-03-31;-63
2009-04-01;-63
2009-04-02;-63
2009-04-03;-62
2009-04-04;-62
2009-04-05;-60
2009-04-06;-57
2009-04-07;-54
2009-04-08;-48
2009-04-09;-42
2009-04-10;-37
2009-04-11;-30
2009-04-12;-23
2009-04-13;-15
2009-04-14;-7
2009-04-15;3
2009-04-16;12
2009-04-17;20
2009-04-18;35
2009-04-19;55
2009-04-20;57
2009-04-21;63
2009-04-22;73
2009-04-23;82
2009-04-24;84
2009-04-25;124
2009-04-26;157
2009-04-27;112
2009-04-28;63
2009-04-29;34
2009-04-30;36
2009-05-01;73
2009-05-02;91
2009-05-03;96
2009-05-04;92
2009-05-05;93
2009-05-06;99
2009-05-07;104
2009-05-08;104
2009-05-09;102
2009-05-10;103
2009-05-11;105
2009-05-12;110
2009-05-13;117
2009-05-14;124
2009-05-15;129
2009-05-16;127
2009-05-17;121
2009-05-18;113
2009-05-19;107
2009-05-20;96
2009-05-21;85
2009-05-22;72
2009-05-23;58
2009-05-24;42
2009-05-25;33
2009-05-26;26
2009-05-27;18
2009-05-28;13
2009-05-29;14
2009-05-30;24
2009-05-31;35
2009-06-01;42
2009-06-02;45
2009-06-03;42
2009-06-04;39
2009-06-05;31
2009-06-06;23
2009-06-07;17
2009-06-08;12
2009-06-09;9
2009-06-10;9
2009-06-11;9
2009-06-12;10
2009-06-13;15
2009-06-14;21
2009-06-15;29
2009-06-16;41
2009-06-17;49
2009-06-18;58
2009-06-19;66
2009-06-20;76
2009-06-21;83
2009-06-22;86
2009-06-23;92
2009-06-24;102
2009-06-25;114
2009-06-26;127
2009-06-27;140
2009-06-28;149
2009-06-29;155
2009-06-30;164
2009-07-01;170
2009-07-02;177
2009-07-03;189
2009-07-04;204
2009-07-05;222
2009-07-06;231
2009-07-07;239
2009-07-08;242
2009-07-09;238
2009-07-10;230
2009-07-11;220
2009-07-12;211
2009-07-13;204
2009-07-14;204
2009-07-15;212
2009-07-16;226
2009-07-17;242
2009-07-18;261
2009-07-19;280
2009-07-20;301
2009-07-21;322
2009-07-22;338
2009-07-23;354
2009-07-24;366
2009-07-25;378
2009-07-26;390
2009-07-27;400
2009-07-28;410
2009-07-29;420
2009-07-30;428
2009-07-31;431
2009-08-01;428
2009-08-02;419
2009-08-03;408
2009-08-04;392
2009-08-05;377
2009-08-06;359
2009-08-07;341
2009-08-08;324
2009-08-09;308
2009-08-10;278
2009-08-11;244
2009-08-12;223
2009-08-13;218
2009-08-14;226
2009-08-15;233
2009-08-16;237
2009-08-17;238
2009-08-18;237
2009-08-19;237
2009-08-20;233
2009-08-21;235
2009-08-22;236
2009-08-23;241
2009-08-24;247
2009-08-25;254
2009-08-26;259
2009-08-27;264
2009-08-28;266
2009-08-29;269
2009-08-30;271
2009-08-31;273
2009-09-01;277
2009-09-02;283
2009-09-03;288
2009-09-04;291
2009-09-05;296
2009-09-06;298
2009-09-07;300
2009-09-08;302
2009-09-09;307
2009-09-10;308
2009-09-11;306
2009-09-12;302
2009-09-13;299
2009-09-14;301
2009-09-15;304
2009-09-16;307
2009-09-17;309
2009-09-18;309
2009-09-19;311
2009-09-20;314
2009-09-21;316
2009-09-22;314
2009-09-23;305
2009-09-24;292
2009-09-25;271
2009-09-26;247
2009-09-27;222
2009-09-28;207
2009-09-29;193
2009-09-30;180
2009-10-01;171
2009-10-02;168
2009-10-03;166
2009-10-04;169
2009-10-05;179
2009-10-06;193
2009-10-07;208
2009-10-08;221
2009-10-09;225
2009-10-10;225
2009-10-11;221
2009-10-12;212
2009-10-13;205
2009-10-14;193
2009-10-15;190
2009-10-16;186
2009-10-17;178
2009-10-18;161
2009-10-19;140
2009-10-20;127
2009-10-21;114
2009-10-22;104
2009-10-23;95
2009-10-24;87
2009-10-25;80
2009-10-26;73
2009-10-27;65
2009-10-28;58
2009-10-29;52
2009-10-30;46
2009-10-31;41
2009-11-01;37
2009-11-02;31
2009-11-03;26
2009-11-04;24
2009-11-05;19
2009-11-06;5
2009-11-07;-9
2009-11-08;-20
2009-11-09;-26
2009-11-10;-25
2009-11-11;-27
2009-11-12;-26
2009-11-13;-24
2009-11-14;-26
2009-11-15;-23
2009-11-16;-20
2009-11-17;-22
2009-11-18;-18
2009-11-19;-31
2009-11-20;-32
2009-11-21;-8
2009-11-22;10
2009-11-23;-6
2009-11-24;-15
2009-11-25;-28
2009-11-26;-31
2009-11-27;-30
2009-11-28;-25
2009-11-29;-21
2009-11-30;-19
2009-12-01;-19
2009-12-02;-18
2009-12-03;-18
2009-12-04;-18
2009-12-05;-19
2009-12-06;-19
2009-12-07;-20
2009-12-08;-22
2009-12-09;-23
2009-12-10;-23
2009-12-11;-23
2009-12-12;-23
2009-12-13;-22
2009-12-14;-21
2009-12-15;-20
2009-12-16;-16
2009-12-17;-12
2009-12-18;-7
2009-12-19;-3
2009-12-20;3
2009-12-21;5
2009-12-22;7
2009-12-23;10
2009-12-24;11
2009-12-25;11
2009-12-26;11
2009-12-27;11
2009-12-28;11
2009-12-29;12
2009-12-30;13
2009-12-31;13
2010-01-01;13
2010-01-02;13
2010-01-03;13
2010-01-04;13
2010-01-05;13
2010-01-06;11
2010-01-07;10
2010-01-08;9
2010-01-09;9
2010-01-10;9
2010-01-11;9
2010-01-12;9
2010-01-13;7
2010-01-14;6
2010-01-15;4
2010-01-16;3
2010-01-17;2
2010-01-18;1
2010-01-19;-1
2010-01-20;-2
2010-01-21;-2
2010-01-22;-2
2010-01-23;-2
2010-01-24;-3
2010-01-25;-4
2010-01-26;-5
2010-01-27;-6
2010-01-28;-7
2010-01-29;-7
2010-01-30;-7
2010-01-31;-7
2010-02-01;-7
2010-02-02;-7
2010-02-03;-7
2010-02-04;-8
2010-02-05;-8
2010-02-06;-8
2010-02-07;-8
2010-02-08;-8
2010-02-09;-8
2010-02-10;-9
2010-02-11;-9
2010-02-12;-10
2010-02-13;-11
2010-02-14;-11
2010-02-15;-11
2010-02-16;-11
2010-02-17;-11
2010-02-18;-12
2010-02-19;-13
2010-02-20;-14
2010-02-21;-16
2010-02-22;-18
2010-02-23;-20
2010-02-24;-21
2010-02-25;-21
2010-02-26;-21
2010-02-27;-21
2010-02-28;-21
2010-03-01;-20
2010-03-02;-20
2010-03-03;-20
2010-03-04;-21
2010-03-05;-22
2010-03-06;-22
2010-03-07;-22
2010-03-08;-22
2010-03-09;-22
2010-03-10;-22
2010-03-11;-21
2010-03-12;-21
2010-03-13;-21
2010-03-14;-21
2010-03-15;-21
2010-03-16;-22
2010-03-17;-23
2010-03-18;-25
2010-03-19;-27
2010-03-20;-28
2010-03-21;-29
2010-03-22;-30
2010-03-23;-30
2010-03-24;-28
2010-03-25;-26
2010-03-26;-26
2010-03-27;-26
2010-03-28;-26
2010-03-29;-24
2010-03-30;-24
2010-03-31;-24
2010-04-01;-24
2010-04-02;-24
2010-04-03;-23
2010-04-04;-21
2010-04-05;-21
2010-04-06;-20
2010-04-07;-20
2010-04-08;-20
2010-04-09;-16
2010-04-10;-10
2010-04-11;-3
2010-04-12;2
2010-04-13;7
2010-04-14;16
2010-04-15;29
2010-04-16;42
2010-04-17;50
2010-04-18;56
2010-04-19;58
2010-04-20;55
2010-04-21;51
2010-04-22;49
2010-04-23;49
2010-04-24;58
2010-04-25;67
2010-04-26;76
2010-04-27;85
2010-04-28;104
2010-04-29;190
2010-04-30;251
2010-05-01;236
2010-05-02;169
2010-05-03;144
2010-05-04;132
2010-05-05;92
2010-05-06;79
2010-05-07;77
2010-05-08;90
2010-05-09;104
2010-05-10;113
2010-05-11;133
2010-05-12;161
2010-05-13;192
2010-05-14;219
2010-05-15;240
2010-05-16;255
2010-05-17;260
2010-05-18;258
2010-05-19;254
2010-05-20;251
2010-05-21;245
2010-05-22;241
2010-05-23;239
2010-05-24;240
2010-05-25;247
2010-05-26;256
2010-05-27;264
2010-05-28;268
2010-05-29;270
2010-05-30;271
2010-05-31;277
2010-06-01;286
2010-06-02;293
2010-06-03;297
2010-06-04;299
2010-06-05;297
2010-06-06;282
2010-06-07;265
2010-06-08;243
2010-06-09;220
2010-06-10;195
2010-06-11;173
2010-06-12;155
2010-06-13;142
2010-06-14;136
2010-06-15;130
2010-06-16;126
2010-06-17;121
2010-06-18;113
2010-06-19;101
2010-06-20;93
2010-06-21;89
2010-06-22;92
2010-06-23;95
2010-06-24;92
2010-06-25;91
2010-06-26;89
2010-06-27;87
2010-06-28;82
2010-06-29;77
2010-06-30;75
2010-07-01;83
2010-07-02;94
2010-07-03;101
2010-07-04;92
2010-07-05;86
2010-07-06;76
2010-07-07;67
2010-07-08;62
2010-07-09;60
2010-07-10;62
2010-07-11;69
2010-07-12;77
2010-07-13;84
2010-07-14;88
2010-07-15;93
2010-07-16;98
2010-07-17;99
2010-07-18;96
2010-07-19;96
2010-07-20;92
2010-07-21;89
2010-07-22;87
2010-07-23;83
2010-07-24;82
2010-07-25;89
2010-07-26;102
2010-07-27;121
2010-07-28;142
2010-07-29;164
2010-07-30;186
2010-07-31;208
2010-08-01;223
2010-08-02;236
2010-08-03;245
2010-08-04;247
2010-08-05;241
2010-08-06;234
2010-08-07;227
2010-08-08;225
2010-08-09;231
2010-08-10;242
2010-08-11;258
2010-08-12;271
2010-08-13;282
2010-08-14;288
2010-08-15;291
2010-08-16;290
2010-08-17;285
2010-08-18;287
2010-08-19;296
2010-08-20;308
2010-08-21;320
2010-08-22;332
2010-08-23;343
2010-08-24;353
2010-08-25;360
2010-08-26;364
2010-08-27;368
2010-08-28;369
2010-08-29;371
2010-08-30;367
2010-08-31;362
2010-09-01;356
2010-09-02;350
2010-09-03;346
2010-09-04;342
2010-09-05;337
2010-09-06;327
2010-09-07;314
2010-09-08;298
2010-09-09;281
2010-09-10;267
2010-09-11;254
2010-09-12;244
2010-09-13;237
2010-09-14;231
2010-09-15;224
2010-09-16;218
2010-09-17;210
2010-09-18;202
2010-09-19;192
2010-09-20;180
2010-09-21;167
2010-09-22;151
2010-09-23;135
2010-09-24;120
2010-09-25;105
2010-09-26;94
2010-09-27;86
2010-09-28;78
2010-09-29;73
2010-09-30;62
2010-10-01;50
2010-10-02;39
2010-10-03;36
2010-10-04;33
2010-10-05;31
2010-10-06;29
2010-10-07;27
2010-10-08;24
2010-10-09;18
2010-10-10;11
2010-10-11;5
2010-10-12;-1
2010-10-13;-5
2010-10-14;-8
2010-10-15;-9
2010-10-16;-10
2010-10-17;-10
2010-10-18;-10
2010-10-19;-11
2010-10-20;-11
2010-10-21;-9
2010-10-22;-8
2010-10-23;-5
2010-10-25;3
2010-10-26;2
2010-10-27;-3
2010-10-28;-8
2010-10-29;-12
2010-10-30;-13
2010-10-31;-18
2010-11-01;-24
2010-11-02;-30
2010-11-03;-35
2010-11-04;-40
2010-11-05;-47
2010-11-06;-56
2010-11-07;-63
2010-11-08;-67
2010-11-09;-68
2010-11-10;-71
2010-11-11;-75
2010-11-12;-85
2010-11-13;-91
2010-11-14;-110
2010-11-15;-106
2010-11-16;-95
2010-11-17;-88
2010-11-18;-89
2010-11-19;-95
2010-11-20;-105
2010-11-21;-110
2010-11-22;-109
2010-11-23;-100
2010-11-24;-96
2010-11-25;-90
2010-11-26;-84
2010-11-27;-82
2010-11-28;-84
2010-11-29;-73
2010-11-30;-37
2010-12-01;-32
2010-12-02;-32
2010-12-03;-30
2010-12-04;-28
2010-12-05;-26
2010-12-06;-24
2010-12-07;-22
2010-12-08;-22
2010-12-09;-22
2010-12-10;-22
2010-12-11;-22
2010-12-12;-22
2010-12-13;-20
2010-12-14;-19
2010-12-15;-18
2010-12-16;-18
2010-12-17;-18
2010-12-18;-18
2010-12-19;-18
2010-12-20;-18
2010-12-21;-15
2010-12-22;-9
2010-12-23;-3
2010-12-24;4
2010-12-25;11
2010-12-26;15
2010-12-27;19
2010-12-28;23
2010-12-29;26
2010-12-30;29
2010-12-31;33
2011-01-01;36
2011-01-02;40
2011-01-03;43
2011-01-04;46
2011-01-05;49
2011-01-06;52
2011-01-07;56
2011-01-08;60
2011-01-09;60
2011-01-10;60
2011-01-11;60
2011-01-12;60
2011-01-13;60
2011-01-14;60
2011-01-15;60
2011-01-16;60
2011-01-17;60
2011-01-18;60
2011-01-19;60
2011-01-20;60
2011-01-21;60
2011-01-22;60
2011-01-23;60
2011-01-24;59
2011-01-25;57
2011-01-26;56
2011-01-27;56
2011-01-28;56
2011-01-29;55
2011-01-30;55
2011-01-31;55
2011-02-01;55
2011-02-02;54
2011-02-03;54
2011-02-04;53
2011-02-05;53
2011-02-06;53
2011-02-07;53
2011-02-08;52
2011-02-09;52
2011-02-10;52
2011-02-11;52
2011-02-12;50
2011-02-13;48
2011-02-14;46
2011-02-15;45
2011-02-16;43
2011-02-17;41
2011-02-18;40
2011-02-19;40
2011-02-20;40
2011-02-21;40
2011-02-22;40
2011-02-23;41
2011-02-24;42
2011-02-25;44
2011-02-26;45
2011-02-27;45
2011-02-28;45
2011-03-01;44
2011-03-02;42
2011-03-03;40
2011-03-04;38
2011-03-05;36
2011-03-06;35
2011-03-07;38
2011-03-08;39
2011-03-09;42
2011-03-10;43
2011-03-11;42
2011-03-12;39
2011-03-13;38
2011-03-14;37
2011-03-15;34
2011-03-16;29
2011-03-17;26
2011-03-18;23
2011-03-19;21
2011-03-20;20
2011-03-21;18
2011-03-22;13
2011-03-23;11
2011-03-24;10
2011-03-25;8
2011-03-26;4
2011-03-27;-1
2011-03-28;-6
2011-03-29;-5
2011-03-30;-3
2011-03-31;-2
2011-04-01;1
2011-04-02;3
2011-04-03;6
2011-04-04;9
2011-04-05;13
2011-04-06;15
2011-04-07;17
2011-04-08;19
2011-04-09;21
2011-04-10;24
2011-04-11;29
2011-04-12;37
2011-04-13;47
2011-04-14;54
2011-04-15;62
2011-04-16;69
2011-04-17;84
2011-04-18;90
2011-04-19;90
2011-04-20;122
2011-04-21;186
2011-04-22;209
2011-04-23;109
2011-04-24;61
2011-04-25;70
2011-04-26;62
2011-04-27;49
2011-04-28;45
2011-04-29;45
2011-04-30;46
2011-05-01;45
2011-05-02;45
2011-05-03;47
2011-05-04;48
2011-05-05;51
2011-05-06;60
2011-05-07;74
2011-05-08;84
2011-05-09;88
2011-05-10;88
2011-05-11;89
2011-05-12;87
2011-05-13;85
2011-05-14;84
2011-05-15;85
2011-05-16;87
2011-05-17;90
2011-05-18;91
2011-05-19;95
2011-05-20;102
2011-05-21;112
2011-05-22;123
2011-05-23;133
2011-05-24;136
2011-05-25;135
2011-05-26;129
2011-05-27;123
2011-05-28;119
2011-05-29;117
2011-05-30;116
2011-05-31;116
2011-06-01;115
2011-06-02;113
2011-06-03;113
2011-06-04;113
2011-06-05;114
2011-06-06;115
2011-06-07;116
2011-06-08;123
2011-06-09;142
2011-06-10;162
2011-06-11;160
2011-06-12;168
2011-06-13;202
2011-06-14;227
2011-06-15;245
2011-06-16;253
2011-06-17;255
2011-06-18;255
2011-06-19;260
2011-06-20;266
2011-06-21;270
2011-06-22;264
2011-06-23;251
2011-06-24;233
2011-06-25;217
2011-06-26;202
2011-06-27;189
2011-06-28;177
2011-06-29;166
2011-06-30;151
2011-07-01;137
2011-07-02;125
2011-07-03;119
2011-07-04;117
2011-07-05;117
2011-07-06;118
2011-07-07;117
2011-07-08;113
2011-07-09;108
2011-07-10;104
2011-07-11;102
2011-07-12;103
2011-07-13;110
2011-07-14;119
2011-07-15;125
2011-07-16;128
2011-07-17;126
2011-07-18;121
2011-07-19;113
2011-07-20;103
2011-07-21;90
2011-07-22;77
2011-07-23;67
2011-07-24;61
2011-07-25;57
2011-07-26;49
2011-07-27;40
2011-07-28;33
2011-07-29;29
2011-07-30;28
2011-07-31;25
2011-08-01;21
2011-08-02;18
2011-08-03;19
2011-08-04;23
2011-08-05;25
2011-08-06;25
2011-08-07;24
2011-08-08;33
2011-08-09;50
2011-08-10;69
2011-08-11;86
2011-08-12;93
2011-08-13;108
2011-08-14;128
2011-08-15;148
2011-08-16;168
2011-08-17;183
2011-08-18;195
2011-08-19;202
2011-08-20;209
2011-08-21;213
2011-08-22;218
2011-08-23;219
2011-08-24;217
2011-08-25;211
2011-08-26;201
2011-08-27;188
2011-08-28;174
2011-08-29;162
2011-08-30;148
2011-08-31;136
2011-09-01;128
2011-09-02;115
2011-09-03;101
2011-09-04;88
2011-09-05;77
2011-09-06;69
2011-09-07;63
2011-09-08;57
2011-09-09;49
2011-09-10;43
2011-09-11;38
2011-09-12;34
2011-09-13;35
2011-09-14;42
2011-09-15;46
2011-09-16;45
2011-09-17;41
2011-09-18;35
2011-09-19;28
2011-09-20;22
2011-09-21;15
2011-09-22;9
2011-09-23;4
2011-09-25;-4
2011-09-26;-10
2011-09-27;-15
2011-09-28;-17
2011-09-29;-18
2011-09-30;-18
2011-10-01;-20
2011-10-02;-23
2011-10-03;-25
2011-10-04;-27
2011-10-05;-30
2011-10-06;-34
2011-10-07;-37
2011-10-08;-40
2011-10-09;-40
2011-10-10;-41
2011-10-11;-44
2011-10-12;-47
2011-10-13;-52
2011-10-14;-57
2011-10-15;-62
2011-10-16;-64
2011-10-17;-66
2011-10-18;-72
2011-10-19;-76
2011-10-20;-79
2011-10-21;-80
2011-10-22;-81
2011-10-23;-83
2011-10-24;-84
2011-10-25;-87
2011-10-26;-89
2011-10-27;-90
2011-10-28;-92
2011-10-29;-95
2011-10-30;-95
2011-10-31;-96
2011-11-01;-99
2011-11-02;-100
2011-11-03;-102
2011-11-04;-102
2011-11-05;-102
2011-11-06;-102
2011-11-07;-103
2011-11-08;-105
2011-11-09;-107
2011-11-10;-107
2011-11-11;-108
2011-11-12;-113
2011-11-13;-115
2011-11-14;-115
2011-11-15;-116
2011-11-16;-117
2011-11-17;-117
2011-11-18;-119
2011-11-19;-121
2011-11-20;-123
2011-11-21;-125
2011-11-22;-128
2011-11-23;-129
2011-11-24;-130
2011-11-25;-132
2011-11-26;-133
2011-11-27;-130
2011-11-28;-127
2011-11-29;-125
2011-11-30;-123
2011-12-01;-123
2011-12-02;-123
2011-12-03;-123
2011-12-04;-123
2011-12-05;-123
2011-12-06;-120
2011-12-07;-117
2011-12-08;-113
2011-12-09;-109
2011-12-10;-106
2011-12-11;-103
2011-12-12;-99
2011-12-13;-96
2011-12-14;-92
2011-12-15;-88
2011-12-16;-86
2011-12-17;-84
2011-12-18;-83
2011-12-19;-82
2011-12-20;-81
2011-12-21;-79
2011-12-22;-77
2011-12-23;-75
2011-12-24;-73
2011-12-25;-71
2011-12-26;-69
2011-12-27;-67
2011-12-28;-65
2011-12-29;-63
2011-12-30;-62
2011-12-31;-61
2012-01-01;-61
2012-01-02;-61
2012-01-03;-61
2012-01-04;-61
2012-01-05;-62
2012-01-06;-63
2012-01-07;-64
2012-01-08;-65
2012-01-09;-66
2012-01-10;-67
2012-01-11;-68
2012-01-12;-69
2012-01-13;-70
